sample_ID_edit,date,salinity_insitu,temp_C,TA,Sample_Type,Sample_Collection,pH_nonTris,new_colonynumber,sample_ID,site,SGD_number,salinity_insitu_initial,TA_initial,mean.blanks,SA_cm2,volume_mL,SGD_dil,start_time,stop_time,deltaTA,timediff,umol.cm2.hr
Cabral_Blank_Dil4_Light_Day6,6/13/23,37.1,30.291,2504.5199,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil4_Light,Cabral,0.05,37.1,2423.427196,-40.54635199999984,0,0,4,18:13:00,19:21:00,-40.54635199999984,4080,-Inf
Cabral_Blank_Dil4_Light_Day6,6/13/23,37.1,30.291,2504.5199,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil4_Light,Cabral,0.05,37.1,2423.427196,-40.54635199999984,0,0,4,18:13:00,19:21:00,-40.54635199999984,4080,-Inf
Cabral_Blank_Dil5_Light_Day6,6/13/23,37.1,30.269,2439.310596,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil5_Light,Cabral,0.1,37.1,2396.422617,-21.443989499999816,0,0,5,18:13:00,19:21:00,-21.443989499999816,4080,-Inf
Cabral_Blank_Dil5_Light_Day6,6/13/23,37.1,30.269,2439.310596,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil5_Light,Cabral,0.1,37.1,2396.422617,-21.443989499999816,0,0,5,18:13:00,19:21:00,-21.443989499999816,4080,-Inf
Cabral_Blank_Dil5_Light_Day6,6/13/23,37.1,30.269,2439.310596,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil5_Light,Cabral,0.1,37.1,2396.422617,-21.443989499999816,0,0,5,18:13:00,19:21:00,-21.443989499999816,4080,-Inf
Cabral_Blank_Dil6_Light_Day6,6/13/23,36.8,30.273,2473.581771,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil6_Light,Cabral,0.5,36.8,2423.122264,-25.229753500000015,0,0,6,18:13:00,19:21:00,-25.229753500000015,4080,-Inf
Cabral_Blank_Dil6_Light_Day6,6/13/23,36.8,30.273,2473.581771,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil6_Light,Cabral,0.5,36.8,2423.122264,-25.229753500000015,0,0,6,18:13:00,19:21:00,-25.229753500000015,4080,-Inf
Cabral_Blank_Dil6_Light_Day6,6/13/23,36.8,30.273,2473.581771,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil6_Light,Cabral,0.5,36.8,2423.122264,-25.229753500000015,0,0,6,18:13:00,19:21:00,-25.229753500000015,4080,-Inf
Cabral_Blank_Dil7_Light_Day6,6/13/23,36.7,29.582,2384.700347,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil7_Light,Cabral,1,36.7,2341.707381,-21.4964829999999,0,0,7,18:13:00,19:21:00,-21.4964829999999,4080,-Inf
Cabral_Blank_Dil7_Light_Day6,6/13/23,36.7,29.582,2384.700347,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil7_Light,Cabral,1,36.7,2341.707381,-21.4964829999999,0,0,7,18:13:00,19:21:00,-21.4964829999999,4080,-Inf
Cabral_Blank_Dil7_Light_Day6,6/13/23,36.7,29.582,2384.700347,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil7_Light,Cabral,1,36.7,2341.707381,-21.4964829999999,0,0,7,18:13:00,19:21:00,-21.4964829999999,4080,-Inf
Cabral_Blank_Dil8_Light_Day6,6/13/23,36.4,30.059,2449.71186,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil8_Light,Cabral,2,36.4,2389.677339,-30.01726050000002,0,0,8,18:13:00,19:21:00,-30.01726050000002,4080,-Inf
Cabral_Blank_Dil8_Light_Day6,6/13/23,36.4,30.059,2449.71186,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil8_Light,Cabral,2,36.4,2389.677339,-30.01726050000002,0,0,8,18:13:00,19:21:00,-30.01726050000002,4080,-Inf
Cabral_Blank_Dil8_Light_Day6,6/13/23,36.4,30.059,2449.71186,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil8_Light,Cabral,2,36.4,2389.677339,-30.01726050000002,0,0,8,18:13:00,19:21:00,-30.01726050000002,4080,-Inf
Cabral_Blank_Dil9_Light_Day6,6/13/23,35.8,30.442,2456.162853,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil9_Light,Cabral,4,35.8,2394.361398,-30.900727499999903,0,0,9,18:13:00,19:21:00,-30.900727499999903,4080,-Inf
Cabral_Blank_Dil9_Light_Day6,6/13/23,35.8,30.442,2456.162853,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil9_Light,Cabral,4,35.8,2394.361398,-30.900727499999903,0,0,9,18:13:00,19:21:00,-30.900727499999903,4080,-Inf
Cabral_Blank_Dil9_Light_Day6,6/13/23,35.8,30.442,2456.162853,Blank,Post,NA,BLANK,Cabral_BlankD6_Dil9_Light,Cabral,4,35.8,2394.361398,-30.900727499999903,0,0,9,18:13:00,19:21:00,-30.900727499999903,4080,-Inf
Varari_Col1_Dil1_Light_Day1,6/17/23,37.3,27.714,2438.26195,colony,Post,NA,1,Varari_Col1_Dil1_Light,Varari,0,37.3,2440.699175,-64.03503642857147,55.1875,9,1,08:11:00,09:29:00,66.4722614285716,4680,0.3043745104284851
Varari_Col1_Dil1_Light_Day1,6/17/23,37.3,27.714,2438.26195,colony,Post,NA,1,Varari_Col1_Dil1_Light,Varari,0,37.3,2440.699175,-64.03503642857147,55.1875,9,1,08:11:00,09:29:00,66.4722614285716,4680,0.3043745104284851
Varari_Col1_Dil1_Light_Day1,6/17/23,37.3,27.714,2438.26195,colony,Post,NA,1,Varari_Col1_Dil1_Light,Varari,0,37.3,2440.699175,-64.03503642857147,55.1875,9,1,08:11:00,09:29:00,66.4722614285716,4680,0.3043745104284851
Varari_Col1_Dil2_Light_Day1,6/17/23,37.4,27.764,2449.282369,colony,Post,NA,1,Varari_Col1_Dil2_Light,Varari,0.01,37.4,2437.499547,-8.571787374999985,71.65104,10,2,08:11:00,09:29:00,-3.2110346250001385,4680,-0.01130714552299424
Varari_Col1_Dil2_Light_Day1,6/17/23,37.4,27.764,2449.282369,colony,Post,NA,1,Varari_Col1_Dil2_Light,Varari,0.01,37.4,2437.499547,-8.571787374999985,71.65104,10,2,08:11:00,09:29:00,-3.2110346250001385,4680,-0.01130714552299424
Varari_Col1_Dil2_Light_Day1,6/17/23,37.4,27.764,2449.282369,colony,Post,NA,1,Varari_Col1_Dil2_Light,Varari,0.01,37.4,2437.499547,-8.571787374999985,71.65104,10,2,08:11:00,09:29:00,-3.2110346250001385,4680,-0.01130714552299424
Varari_Col1_Dil2_Light_Day1,6/17/23,37.4,27.764,2449.282369,colony,Post,NA,1,Varari_Col1_Dil2_Light,Varari,0.01,37.4,2440.699175,-8.571787374999985,71.65104,10,2,08:11:00,09:29:00,-0.011406624999835913,4680,-4.016660791982685e-5
Varari_Col1_Dil3_Light_Day1,6/17/23,37.4,27.81,2492.936803,colony,Post,NA,1,Varari_Col1_Dil3_Light,Varari,0.03,37.4,2470.63337,-39.315249499999936,98.76563,11,3,08:11:00,09:29:00,17.011816499999895,4680,0.0433906570693883
Varari_Col1_Dil3_Light_Day1,6/17/23,37.4,27.81,2492.936803,colony,Post,NA,1,Varari_Col1_Dil3_Light,Varari,0.03,37.4,2470.63337,-39.315249499999936,98.76563,11,3,08:11:00,09:29:00,17.011816499999895,4680,0.0433906570693883
Varari_Col1_Dil3_Light_Day1,6/17/23,37.4,27.81,2492.936803,colony,Post,NA,1,Varari_Col1_Dil3_Light,Varari,0.03,37.4,2470.63337,-39.315249499999936,98.76563,11,3,08:11:00,09:29:00,17.011816499999895,4680,0.0433906570693883
Varari_Col1_Dil3_Light_Day1,6/17/23,37.4,27.81,2492.936803,colony,Post,NA,1,Varari_Col1_Dil3_Light,Varari,0.03,37.4,2437.499547,-39.315249499999936,98.76563,11,3,08:11:00,09:29:00,-16.122006500000225,4680,-0.04112109105526522
Varari_Col1_Dil4_Light_Day1,6/17/23,37.3,27.795,2426.240287,colony,Post,NA,1,Varari_Col1_Dil4_Light,Varari,0.05,37.3,2427.532743,-6.498537375000069,92.44792,12,4,08:11:00,09:29:00,7.790993375000198,4680,0.021196633311038507
Varari_Col1_Dil4_Light_Day1,6/17/23,37.3,27.795,2426.240287,colony,Post,NA,1,Varari_Col1_Dil4_Light,Varari,0.05,37.3,2427.532743,-6.498537375000069,92.44792,12,4,08:11:00,09:29:00,7.790993375000198,4680,0.021196633311038507
Varari_Col1_Dil4_Light_Day1,6/17/23,37.3,27.795,2426.240287,colony,Post,NA,1,Varari_Col1_Dil4_Light,Varari,0.05,37.3,2427.532743,-6.498537375000069,92.44792,12,4,08:11:00,09:29:00,7.790993375000198,4680,0.021196633311038507
Varari_Col1_Dil4_Light_Day1,6/17/23,37.3,27.795,2426.240287,colony,Post,NA,1,Varari_Col1_Dil4_Light,Varari,0.05,37.3,2470.63337,-6.498537375000069,92.44792,12,4,08:11:00,09:29:00,50.891620375,4680,0.13845872583525634
Varari_Col1_Dil5_Light_Day1,6/17/23,37.3,27.816,2430.789996,colony,Post,NA,1,Varari_Col1_Dil5_Light,Varari,0.1,37.3,2441.384493,-16.7742026250001,81.38542,11,5,08:11:00,09:29:00,27.368699625000147,4680,0.08471472974324125
Varari_Col1_Dil5_Light_Day1,6/17/23,37.3,27.816,2430.789996,colony,Post,NA,1,Varari_Col1_Dil5_Light,Varari,0.1,37.3,2441.384493,-16.7742026250001,81.38542,11,5,08:11:00,09:29:00,27.368699625000147,4680,0.08471472974324125
Varari_Col1_Dil5_Light_Day1,6/17/23,37.3,27.816,2430.789996,colony,Post,NA,1,Varari_Col1_Dil5_Light,Varari,0.1,37.3,2441.384493,-16.7742026250001,81.38542,11,5,08:11:00,09:29:00,27.368699625000147,4680,0.08471472974324125
Varari_Col1_Dil5_Light_Day1,6/17/23,37.3,27.816,2430.789996,colony,Post,NA,1,Varari_Col1_Dil5_Light,Varari,0.1,37.3,2427.532743,-16.7742026250001,81.38542,11,5,08:11:00,09:29:00,13.516949625000336,4680,0.041839208662618484
Varari_Col1_Dil6_Light_Day1,6/17/23,37.1,27.818,2443.270645,colony,Post,NA,1,Varari_Col1_Dil6_Light,Varari,0.5,37.1,2447.2949,-17.742995624999992,68.07812,9,6,08:11:00,09:29:00,21.767250624999804,4680,0.08079873670181853
Varari_Col1_Dil6_Light_Day1,6/17/23,37.1,27.818,2443.270645,colony,Post,NA,1,Varari_Col1_Dil6_Light,Varari,0.5,37.1,2447.2949,-17.742995624999992,68.07812,9,6,08:11:00,09:29:00,21.767250624999804,4680,0.08079873670181853
Varari_Col1_Dil6_Light_Day1,6/17/23,37.1,27.818,2443.270645,colony,Post,NA,1,Varari_Col1_Dil6_Light,Varari,0.5,37.1,2447.2949,-17.742995624999992,68.07812,9,6,08:11:00,09:29:00,21.767250624999804,4680,0.08079873670181853
Varari_Col1_Dil6_Light_Day1,6/17/23,37.1,27.818,2443.270645,colony,Post,NA,1,Varari_Col1_Dil6_Light,Varari,0.5,37.1,2441.384493,-17.742995624999992,68.07812,9,6,08:11:00,09:29:00,15.856843624999954,4680,0.05885965825683106
Varari_Col1_Dil7_Light_Day1,6/17/23,37,27.829,2514.647364,colony,Post,NA,1,Varari_Col1_Dil7_Light,Varari,1,37,2461.829614,8.934563352941142,120.33854,11,7,08:11:00,09:29:00,-61.752313352940845,4680,-0.12927063112737688
Varari_Col1_Dil7_Light_Day1,6/17/23,37,27.829,2514.647364,colony,Post,NA,1,Varari_Col1_Dil7_Light,Varari,1,37,2461.829614,8.934563352941142,120.33854,11,7,08:11:00,09:29:00,-61.752313352940845,4680,-0.12927063112737688
Varari_Col1_Dil7_Light_Day1,6/17/23,37,27.829,2514.647364,colony,Post,NA,1,Varari_Col1_Dil7_Light,Varari,1,37,2461.829614,8.934563352941142,120.33854,11,7,08:11:00,09:29:00,-61.752313352940845,4680,-0.12927063112737688
Varari_Col1_Dil7_Light_Day1,6/17/23,37,27.829,2514.647364,colony,Post,NA,1,Varari_Col1_Dil7_Light,Varari,1,37,2447.2949,8.934563352941142,120.33854,11,7,08:11:00,09:29:00,-76.2870273529412,4680,-0.15969721031149883
Varari_Col1_Dil8_Light_Day1,6/17/23,36.6,27.793,2483.262838,colony,Post,NA,1,Varari_Col1_Dil8_Light,Varari,2,36.6,2472.535253,14.514308300000085,56.14063,11,8,08:11:00,09:29:00,-25.241893300000175,4680,-0.11326507588154147
Varari_Col1_Dil8_Light_Day1,6/17/23,36.6,27.793,2483.262838,colony,Post,NA,1,Varari_Col1_Dil8_Light,Varari,2,36.6,2472.535253,14.514308300000085,56.14063,11,8,08:11:00,09:29:00,-25.241893300000175,4680,-0.11326507588154147
Varari_Col1_Dil8_Light_Day1,6/17/23,36.6,27.793,2483.262838,colony,Post,NA,1,Varari_Col1_Dil8_Light,Varari,2,36.6,2472.535253,14.514308300000085,56.14063,11,8,08:11:00,09:29:00,-25.241893300000175,4680,-0.11326507588154147
Varari_Col1_Dil8_Light_Day1,6/17/23,36.6,27.793,2483.262838,colony,Post,NA,1,Varari_Col1_Dil8_Light,Varari,2,36.6,2461.829614,14.514308300000085,56.14063,11,8,08:11:00,09:29:00,-35.94753229999996,4680,-0.161303271720653
Varari_Col1_Dil8_Light_Day1,6/17/23,36.6,27.793,2483.262838,colony,Post,NA,1,Varari_Col1_Dil8_Light,Varari,2,36.6,2580.241802,14.514308300000085,56.14063,11,8,08:11:00,09:29:00,82.46465569999982,4680,0.37003426701774417
Varari_Col1_Dil9_Light_Day1,6/17/23,35.9,27.887,2612.424652,colony,Post,NA,1,Varari_Col1_Dil9_Light,Varari,4,35.9,2580.241802,-86.77930119999992,80.58854,8,9,08:11:00,09:29:00,54.59645119999978,4680,0.17146546906507018
Varari_Col1_Dil9_Light_Day1,6/17/23,35.9,27.887,2612.424652,colony,Post,NA,1,Varari_Col1_Dil9_Light,Varari,4,35.9,2580.241802,-86.77930119999992,80.58854,8,9,08:11:00,09:29:00,54.59645119999978,4680,0.17146546906507018
Varari_Col1_Dil9_Light_Day1,6/17/23,35.9,27.887,2612.424652,colony,Post,NA,1,Varari_Col1_Dil9_Light,Varari,4,35.9,2580.241802,-86.77930119999992,80.58854,8,9,08:11:00,09:29:00,54.59645119999978,4680,0.17146546906507018
Varari_Col1_Dil9_Light_Day1,6/17/23,35.9,27.887,2612.424652,colony,Post,NA,1,Varari_Col1_Dil9_Light,Varari,4,35.9,2472.535253,-86.77930119999992,80.58854,8,9,08:11:00,09:29:00,-53.11009780000022,4680,-0.16679743154018092
Varari_Col1_Dil9_Light_Day1,6/17/23,35.9,27.887,2612.424652,colony,Post,NA,1,Varari_Col1_Dil9_Light,Varari,4,35.9,2461.829614,-86.77930119999992,80.58854,8,9,08:11:00,09:29:00,-63.81573680000001,4680,-0.200419532838521
Varari_Col2_Dil1_Light_Day1,6/17/23,37.3,27.714,2482.526374,colony,Post,NA,2,Varari_Col2_Dil1_Light,Varari,0,37.3,2440.699175,-64.03503642857147,56.19271,4,1,11:03:00,12:06:00,22.207837428571636,3780,0.12461300842123903
Varari_Col2_Dil1_Light_Day1,6/17/23,37.3,27.714,2482.526374,colony,Post,NA,2,Varari_Col2_Dil1_Light,Varari,0,37.3,2440.699175,-64.03503642857147,56.19271,4,1,11:03:00,12:06:00,22.207837428571636,3780,0.12461300842123903
Varari_Col2_Dil1_Light_Day1,6/17/23,37.3,27.714,2482.526374,colony,Post,NA,2,Varari_Col2_Dil1_Light,Varari,0,37.3,2440.699175,-64.03503642857147,56.19271,4,1,11:03:00,12:06:00,22.207837428571636,3780,0.12461300842123903
Varari_Col2_Dil2_Light_Day1,6/17/23,37.4,27.764,2456.904693,colony,Post,NA,2,Varari_Col2_Dil2_Light,Varari,0.01,37.4,2437.499547,-8.571787374999985,64.28646,4,2,11:03:00,12:06:00,-10.833358625000074,3780,-0.05313500151208466
Varari_Col2_Dil2_Light_Day1,6/17/23,37.4,27.764,2456.904693,colony,Post,NA,2,Varari_Col2_Dil2_Light,Varari,0.01,37.4,2437.499547,-8.571787374999985,64.28646,4,2,11:03:00,12:06:00,-10.833358625000074,3780,-0.05313500151208466
Varari_Col2_Dil2_Light_Day1,6/17/23,37.4,27.764,2456.904693,colony,Post,NA,2,Varari_Col2_Dil2_Light,Varari,0.01,37.4,2437.499547,-8.571787374999985,64.28646,4,2,11:03:00,12:06:00,-10.833358625000074,3780,-0.05313500151208466
Varari_Col2_Dil2_Light_Day1,6/17/23,37.4,27.764,2456.904693,colony,Post,NA,2,Varari_Col2_Dil2_Light,Varari,0.01,37.4,2440.699175,-8.571787374999985,64.28646,4,2,11:03:00,12:06:00,-7.633730624999771,3780,-0.03744160073923585
Varari_Col2_Dil3_Light_Day1,6/17/23,37.4,27.81,2500.803311,colony,Post,NA,2,Varari_Col2_Dil3_Light,Varari,0.03,37.4,2470.63337,-39.315249499999936,56.57813,9,3,11:03:00,12:06:00,9.145308499999828,3780,0.050572261058775304
Varari_Col2_Dil3_Light_Day1,6/17/23,37.4,27.81,2500.803311,colony,Post,NA,2,Varari_Col2_Dil3_Light,Varari,0.03,37.4,2470.63337,-39.315249499999936,56.57813,9,3,11:03:00,12:06:00,9.145308499999828,3780,0.050572261058775304
Varari_Col2_Dil3_Light_Day1,6/17/23,37.4,27.81,2500.803311,colony,Post,NA,2,Varari_Col2_Dil3_Light,Varari,0.03,37.4,2470.63337,-39.315249499999936,56.57813,9,3,11:03:00,12:06:00,9.145308499999828,3780,0.050572261058775304
Varari_Col2_Dil3_Light_Day1,6/17/23,37.4,27.81,2500.803311,colony,Post,NA,2,Varari_Col2_Dil3_Light,Varari,0.03,37.4,2437.499547,-39.315249499999936,56.57813,9,3,11:03:00,12:06:00,-23.988514500000292,3780,-0.1326530884886228
Varari_Col2_Dil4_Light_Day1,6/17/23,37.3,27.795,2439.017346,colony,Post,NA,2,Varari_Col2_Dil4_Light,Varari,0.05,37.3,2427.532743,-6.498537375000069,80.22917,11,4,11:03:00,12:06:00,-4.98606562499981,3780,-0.019383451850280595
Varari_Col2_Dil4_Light_Day1,6/17/23,37.3,27.795,2439.017346,colony,Post,NA,2,Varari_Col2_Dil4_Light,Varari,0.05,37.3,2427.532743,-6.498537375000069,80.22917,11,4,11:03:00,12:06:00,-4.98606562499981,3780,-0.019383451850280595
Varari_Col2_Dil4_Light_Day1,6/17/23,37.3,27.795,2439.017346,colony,Post,NA,2,Varari_Col2_Dil4_Light,Varari,0.05,37.3,2427.532743,-6.498537375000069,80.22917,11,4,11:03:00,12:06:00,-4.98606562499981,3780,-0.019383451850280595
Varari_Col2_Dil4_Light_Day1,6/17/23,37.3,27.795,2439.017346,colony,Post,NA,2,Varari_Col2_Dil4_Light,Varari,0.05,37.3,2470.63337,-6.498537375000069,80.22917,11,4,11:03:00,12:06:00,38.114561374999994,3780,0.14817128789934553
Varari_Col2_Dil5_Light_Day1,6/17/23,37.3,27.816,2460.231538,colony,Post,NA,2,Varari_Col2_Dil5_Light,Varari,0.1,37.3,2441.384493,-16.7742026250001,51.08854,10,5,11:03:00,12:06:00,-2.0728423749998797,3780,-0.012674397726732014
Varari_Col2_Dil5_Light_Day1,6/17/23,37.3,27.816,2460.231538,colony,Post,NA,2,Varari_Col2_Dil5_Light,Varari,0.1,37.3,2441.384493,-16.7742026250001,51.08854,10,5,11:03:00,12:06:00,-2.0728423749998797,3780,-0.012674397726732014
Varari_Col2_Dil5_Light_Day1,6/17/23,37.3,27.816,2460.231538,colony,Post,NA,2,Varari_Col2_Dil5_Light,Varari,0.1,37.3,2441.384493,-16.7742026250001,51.08854,10,5,11:03:00,12:06:00,-2.0728423749998797,3780,-0.012674397726732014
Varari_Col2_Dil5_Light_Day1,6/17/23,37.3,27.816,2460.231538,colony,Post,NA,2,Varari_Col2_Dil5_Light,Varari,0.1,37.3,2427.532743,-16.7742026250001,51.08854,10,5,11:03:00,12:06:00,-15.92459237499969,3780,-0.09737094331489714
Varari_Col2_Dil6_Light_Day1,6/17/23,37.1,27.818,2472.193149,colony,Post,NA,2,Varari_Col2_Dil6_Light,Varari,0.5,37.1,2447.2949,-17.742995624999992,90.94271,12,6,11:03:00,12:06:00,-7.1552533750003136,3780,-0.024500919024847804
Varari_Col2_Dil6_Light_Day1,6/17/23,37.1,27.818,2472.193149,colony,Post,NA,2,Varari_Col2_Dil6_Light,Varari,0.5,37.1,2447.2949,-17.742995624999992,90.94271,12,6,11:03:00,12:06:00,-7.1552533750003136,3780,-0.024500919024847804
Varari_Col2_Dil6_Light_Day1,6/17/23,37.1,27.818,2472.193149,colony,Post,NA,2,Varari_Col2_Dil6_Light,Varari,0.5,37.1,2447.2949,-17.742995624999992,90.94271,12,6,11:03:00,12:06:00,-7.1552533750003136,3780,-0.024500919024847804
Varari_Col2_Dil6_Light_Day1,6/17/23,37.1,27.818,2472.193149,colony,Post,NA,2,Varari_Col2_Dil6_Light,Varari,0.5,37.1,2441.384493,-17.742995624999992,90.94271,12,6,11:03:00,12:06:00,-13.065660375000164,3780,-0.04473925241732303
Varari_Col2_Dil7_Light_Day1,6/17/23,37,27.829,2483.040044,colony,Post,NA,2,Varari_Col2_Dil7_Light,Varari,1,37,2461.829614,8.934563352941142,33.97396,2,7,11:03:00,12:06:00,-30.144993352940773,3780,-0.28063937070547507
Varari_Col2_Dil7_Light_Day1,6/17/23,37,27.829,2483.040044,colony,Post,NA,2,Varari_Col2_Dil7_Light,Varari,1,37,2461.829614,8.934563352941142,33.97396,2,7,11:03:00,12:06:00,-30.144993352940773,3780,-0.28063937070547507
Varari_Col2_Dil7_Light_Day1,6/17/23,37,27.829,2483.040044,colony,Post,NA,2,Varari_Col2_Dil7_Light,Varari,1,37,2461.829614,8.934563352941142,33.97396,2,7,11:03:00,12:06:00,-30.144993352940773,3780,-0.28063937070547507
Varari_Col2_Dil7_Light_Day1,6/17/23,37,27.829,2483.040044,colony,Post,NA,2,Varari_Col2_Dil7_Light,Varari,1,37,2447.2949,8.934563352941142,33.97396,2,7,11:03:00,12:06:00,-44.67970735294112,3780,-0.41595248696948084
Varari_Col2_Dil8_Light_Day1,6/17/23,36.6,27.793,2498.71768,colony,Post,NA,2,Varari_Col2_Dil8_Light,Varari,2,36.6,2472.535253,14.514308300000085,88.28125,11,8,11:03:00,12:06:00,-40.69673530000027,3780,-0.1437793534765724
Varari_Col2_Dil8_Light_Day1,6/17/23,36.6,27.793,2498.71768,colony,Post,NA,2,Varari_Col2_Dil8_Light,Varari,2,36.6,2472.535253,14.514308300000085,88.28125,11,8,11:03:00,12:06:00,-40.69673530000027,3780,-0.1437793534765724
Varari_Col2_Dil8_Light_Day1,6/17/23,36.6,27.793,2498.71768,colony,Post,NA,2,Varari_Col2_Dil8_Light,Varari,2,36.6,2472.535253,14.514308300000085,88.28125,11,8,11:03:00,12:06:00,-40.69673530000027,3780,-0.1437793534765724
Varari_Col2_Dil8_Light_Day1,6/17/23,36.6,27.793,2498.71768,colony,Post,NA,2,Varari_Col2_Dil8_Light,Varari,2,36.6,2461.829614,14.514308300000085,88.28125,11,8,11:03:00,12:06:00,-51.40237430000006,3780,-0.18160179408825303
Varari_Col2_Dil8_Light_Day1,6/17/23,36.6,27.793,2498.71768,colony,Post,NA,2,Varari_Col2_Dil8_Light,Varari,2,36.6,2580.241802,14.514308300000085,88.28125,11,8,11:03:00,12:06:00,67.00981369999973,3780,0.2367420290435793
Varari_Col2_Dil9_Light_Day1,6/17/23,35.9,27.887,2639.130211,colony,Post,NA,2,Varari_Col2_Dil9_Light,Varari,4,35.9,2580.241802,-86.77930119999992,60.25521,5,9,11:03:00,12:06:00,27.890892199999783,3780,0.14572433697493786
Varari_Col2_Dil9_Light_Day1,6/17/23,35.9,27.887,2639.130211,colony,Post,NA,2,Varari_Col2_Dil9_Light,Varari,4,35.9,2580.241802,-86.77930119999992,60.25521,5,9,11:03:00,12:06:00,27.890892199999783,3780,0.14572433697493786
Varari_Col2_Dil9_Light_Day1,6/17/23,35.9,27.887,2639.130211,colony,Post,NA,2,Varari_Col2_Dil9_Light,Varari,4,35.9,2580.241802,-86.77930119999992,60.25521,5,9,11:03:00,12:06:00,27.890892199999783,3780,0.14572433697493786
Varari_Col2_Dil9_Light_Day1,6/17/23,35.9,27.887,2639.130211,colony,Post,NA,2,Varari_Col2_Dil9_Light,Varari,4,35.9,2472.535253,-86.77930119999992,60.25521,5,9,11:03:00,12:06:00,-79.81565680000021,3780,-0.4170208534024349
Varari_Col2_Dil9_Light_Day1,6/17/23,35.9,27.887,2639.130211,colony,Post,NA,2,Varari_Col2_Dil9_Light,Varari,4,35.9,2461.829614,-86.77930119999992,60.25521,5,9,11:03:00,12:06:00,-90.5212958,3780,-0.4729556773579058
Varari_Col3_Dil1_Light_Day1,6/17/23,37.3,27.714,2513.591198,colony,Post,NA,3,Varari_Col3_Dil1_Light,Varari,0,37.3,2440.699175,-64.03503642857147,88.76563,10,1,16:35:00,17:47:00,-8.856986571428408,4320,-0.027273052225924587
Varari_Col3_Dil1_Light_Day1,6/17/23,37.3,27.714,2513.591198,colony,Post,NA,3,Varari_Col3_Dil1_Light,Varari,0,37.3,2440.699175,-64.03503642857147,88.76563,10,1,16:35:00,17:47:00,-8.856986571428408,4320,-0.027273052225924587
Varari_Col3_Dil1_Light_Day1,6/17/23,37.3,27.714,2513.591198,colony,Post,NA,3,Varari_Col3_Dil1_Light,Varari,0,37.3,2440.699175,-64.03503642857147,88.76563,10,1,16:35:00,17:47:00,-8.856986571428408,4320,-0.027273052225924587
Varari_Col3_Dil2_Light_Day1,6/17/23,37.4,27.764,2518.479657,colony,Post,NA,3,Varari_Col3_Dil2_Light,Varari,0.01,37.4,2437.499547,-8.571787374999985,132.0625,11,2,16:35:00,17:47:00,-72.40832262499998,4320,-0.1496313018182974
Varari_Col3_Dil2_Light_Day1,6/17/23,37.4,27.764,2518.479657,colony,Post,NA,3,Varari_Col3_Dil2_Light,Varari,0.01,37.4,2437.499547,-8.571787374999985,132.0625,11,2,16:35:00,17:47:00,-72.40832262499998,4320,-0.1496313018182974
Varari_Col3_Dil2_Light_Day1,6/17/23,37.4,27.764,2518.479657,colony,Post,NA,3,Varari_Col3_Dil2_Light,Varari,0.01,37.4,2437.499547,-8.571787374999985,132.0625,11,2,16:35:00,17:47:00,-72.40832262499998,4320,-0.1496313018182974
Varari_Col3_Dil2_Light_Day1,6/17/23,37.4,27.764,2518.479657,colony,Post,NA,3,Varari_Col3_Dil2_Light,Varari,0.01,37.4,2440.699175,-8.571787374999985,132.0625,11,2,16:35:00,17:47:00,-69.20869462499968,4320,-0.14301929251304357
Varari_Col3_Dil3_Light_Day1,6/17/23,37.4,27.81,2542.368009,colony,Post,NA,3,Varari_Col3_Dil3_Light,Varari,0.03,37.4,2470.63337,-39.315249499999936,61.47396,15,3,16:35:00,17:47:00,-32.41938949999985,4320,-0.1430210595186184
Varari_Col3_Dil3_Light_Day1,6/17/23,37.4,27.81,2542.368009,colony,Post,NA,3,Varari_Col3_Dil3_Light,Varari,0.03,37.4,2470.63337,-39.315249499999936,61.47396,15,3,16:35:00,17:47:00,-32.41938949999985,4320,-0.1430210595186184
Varari_Col3_Dil3_Light_Day1,6/17/23,37.4,27.81,2542.368009,colony,Post,NA,3,Varari_Col3_Dil3_Light,Varari,0.03,37.4,2470.63337,-39.315249499999936,61.47396,15,3,16:35:00,17:47:00,-32.41938949999985,4320,-0.1430210595186184
Varari_Col3_Dil3_Light_Day1,6/17/23,37.4,27.81,2542.368009,colony,Post,NA,3,Varari_Col3_Dil3_Light,Varari,0.03,37.4,2437.499547,-39.315249499999936,61.47396,15,3,16:35:00,17:47:00,-65.55321249999997,4320,-0.2891939068315638
