Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
5052213,10/5/23 17:00:09,33.158,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.461,μmol/L,22.777,°C,987.000,hPa,Humid,35,0,,0,22.184,129694,251785.42,28.35,58.10,#N/A
5052217,10/5/23 17:00:10,33.175,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.479,μmol/L,22.777,°C,987.000,hPa,Humid,35,0,,0,22.183,129705,251792.58,28.35,58.10,#N/A
5052221,10/5/23 17:00:11,33.192,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.497,μmol/L,22.771,°C,987.000,hPa,Humid,35,0,,0,22.184,129716,251784.42,28.35,58.10,#N/A
5052226,10/5/23 17:00:12,33.208,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.496,μmol/L,22.777,°C,987.000,hPa,Humid,35,0,,0,22.182,129710,251789.01,28.35,58.10,#N/A
5052230,10/5/23 17:00:13,33.225,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.514,μmol/L,22.777,°C,987.000,hPa,Humid,35,0,,0,22.181,129711,251792.35,28.35,58.10,#N/A
5052232,10/5/23 17:00:14,33.241,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.479,μmol/L,22.777,°C,987.000,hPa,Humid,35,0,,0,22.183,129710,251787.02,28.35,58.10,#N/A
5052238,10/5/23 17:00:15,33.258,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.569,μmol/L,22.771,°C,987.000,hPa,Humid,35,0,,0,22.180,129710,251783.76,28.35,58.10,#N/A
5052242,10/5/23 17:00:16,33.275,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.514,μmol/L,22.777,°C,987.000,hPa,Humid,35,0,,0,22.181,129710,251778.72,28.35,58.10,#N/A
5052244,10/5/23 17:00:17,33.291,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.480,μmol/L,22.771,°C,987.000,hPa,Humid,35,0,,0,22.185,129705,251778.98,28.35,58.10,#N/A
5052250,10/5/23 17:00:18,33.308,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.497,μmol/L,22.771,°C,987.000,hPa,Humid,35,0,,0,22.184,129715,251787.34,28.35,58.10,#N/A
5052254,10/5/23 17:00:19,33.325,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.499,μmol/L,22.765,°C,987.000,hPa,Humid,35,0,,0,22.186,129715,251785.87,28.35,58.10,#N/A
5052256,10/5/23 17:00:20,33.341,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.607,μmol/L,22.758,°C,987.000,hPa,Humid,35,0,,0,22.182,129725,251779.64,28.35,58.10,#N/A
5052260,10/5/23 17:00:21,33.358,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.500,μmol/L,22.758,°C,987.000,hPa,Humid,35,0,,0,22.188,129724,251775.24,28.35,58.10,#N/A
5052266,10/5/23 17:00:22,33.375,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.589,μmol/L,22.758,°C,987.000,hPa,Humid,35,0,,0,22.183,129731,251783.86,28.35,58.10,#N/A
5052268,10/5/23 17:00:23,33.391,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.572,μmol/L,22.752,°C,987.000,hPa,Humid,35,0,,0,22.186,129728,251775.74,28.35,58.10,#N/A
5052272,10/5/23 17:00:24,33.408,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.644,μmol/L,22.746,°C,987.000,hPa,Humid,35,0,,0,22.184,129722,251771.91,28.35,58.10,#N/A
5052278,10/5/23 17:00:25,33.425,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.590,μmol/L,22.752,°C,987.000,hPa,Humid,35,0,,0,22.185,129722,251774.90,28.35,58.10,#N/A
5052282,10/5/23 17:00:26,33.442,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.571,μmol/L,22.758,°C,987.000,hPa,Humid,35,0,,0,22.184,129734,251773.30,28.35,58.10,#N/A
5052284,10/5/23 17:00:27,33.458,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.536,μmol/L,22.752,°C,987.000,hPa,Humid,35,0,,0,22.188,129734,251765.93,28.35,58.10,#N/A
5052290,10/5/23 17:00:28,33.475,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.537,μmol/L,22.746,°C,987.000,hPa,Humid,35,0,,0,22.190,129730,251778.16,28.35,58.10,#N/A
5052294,10/5/23 17:00:29,33.492,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.646,μmol/L,22.740,°C,987.000,hPa,Humid,35,0,,0,22.186,129736,251774.29,28.35,58.10,#N/A
5052296,10/5/23 17:00:30,33.508,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.520,μmol/L,22.746,°C,987.000,hPa,Humid,35,0,,0,22.191,129737,251770.82,28.35,58.10,#N/A
5052300,10/5/23 17:00:31,33.525,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.629,μmol/L,22.734,°C,987.000,hPa,Humid,35,0,,0,22.189,129732,251769.27,28.35,58.10,#N/A
5052306,10/5/23 17:00:32,33.542,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.592,μmol/L,22.740,°C,987.000,hPa,Humid,35,0,,0,22.189,129732,251767.29,28.35,58.10,#N/A
5052308,10/5/23 17:00:33,33.558,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.647,μmol/L,22.734,°C,987.000,hPa,Humid,35,0,,0,22.188,129734,251769.70,28.35,58.10,#N/A
5052312,10/5/23 17:00:34,33.574,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.700,μmol/L,22.734,°C,987.000,hPa,Humid,35,0,,0,22.185,129736,251773.11,28.35,58.10,#N/A
5052318,10/5/23 17:00:35,33.591,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.666,μmol/L,22.728,°C,987.000,hPa,Humid,35,0,,0,22.189,129725,251773.07,28.35,58.10,#N/A
5052320,10/5/23 17:00:36,33.607,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.719,μmol/L,22.728,°C,987.000,hPa,Humid,35,0,,0,22.186,129730,251751.83,28.35,58.10,#N/A
5052324,10/5/23 17:00:37,33.624,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.646,μmol/L,22.740,°C,987.000,hPa,Humid,35,0,,0,22.186,129736,251768.05,28.35,58.10,#N/A
5052328,10/5/23 17:00:38,33.641,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.720,μmol/L,22.722,°C,987.000,hPa,Humid,35,0,,0,22.188,129736,251769.77,28.35,58.10,#N/A
5052334,10/5/23 17:00:39,33.658,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.684,μmol/L,22.722,°C,987.000,hPa,Humid,35,0,,0,22.190,129741,251773.97,28.35,58.10,#N/A
5052336,10/5/23 17:00:40,33.674,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.739,μmol/L,22.715,°C,987.000,hPa,Humid,35,0,,0,22.189,129737,251775.86,28.35,58.10,#N/A
5052340,10/5/23 17:00:41,33.691,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.811,μmol/L,22.715,°C,987.000,hPa,Humid,35,0,,0,22.185,129736,251761.84,28.35,58.10,#N/A
5052346,10/5/23 17:00:42,33.708,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.722,μmol/L,22.709,°C,987.000,hPa,Humid,35,0,,0,22.192,129743,251763.43,28.35,58.10,#N/A
5052348,10/5/23 17:00:43,33.724,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.848,μmol/L,22.703,°C,987.000,hPa,Humid,35,0,,0,22.187,129737,251773.13,28.35,58.10,#N/A
5052352,10/5/23 17:00:44,33.741,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.795,μmol/L,22.703,°C,987.000,hPa,Humid,35,0,,0,22.190,129737,251769.49,28.35,58.10,#N/A
5052356,10/5/23 17:00:45,33.758,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.831,μmol/L,22.703,°C,987.000,hPa,Humid,35,0,,0,22.188,129737,251770.81,28.35,58.10,#N/A
5052361,10/5/23 17:00:46,33.774,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.886,μmol/L,22.691,°C,987.000,hPa,Humid,35,0,,0,22.189,129745,251765.02,28.35,58.10,#N/A
5052365,10/5/23 17:00:47,33.791,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.797,μmol/L,22.691,°C,987.000,hPa,Humid,35,0,,0,22.194,129750,251759.57,28.35,58.10,#N/A
5052368,10/5/23 17:00:48,33.807,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.868,μmol/L,22.691,°C,987.000,hPa,Humid,35,0,,0,22.190,129754,251762.70,28.35,58.10,#N/A
5052372,10/5/23 17:00:49,33.824,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.817,μmol/L,22.679,°C,987.000,hPa,Humid,35,0,,0,22.197,129765,251771.94,28.35,58.10,#N/A
5052376,10/5/23 17:00:50,33.841,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.780,μmol/L,22.685,°C,987.000,hPa,Humid,35,0,,0,22.197,129768,251774.56,28.35,58.10,#N/A
5052381,10/5/23 17:00:51,33.858,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.780,μmol/L,22.685,°C,987.000,hPa,Humid,35,0,,0,22.197,129764,251773.80,28.35,58.10,#N/A
5052385,10/5/23 17:00:52,33.874,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.835,μmol/L,22.679,°C,987.000,hPa,Humid,35,0,,0,22.196,129758,251761.03,28.35,58.10,#N/A
5052389,10/5/23 17:00:53,33.891,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.888,μmol/L,22.679,°C,987.000,hPa,Humid,35,0,,0,22.193,129769,251768.33,28.35,58.10,#N/A
5052393,10/5/23 17:00:54,33.908,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.872,μmol/L,22.672,°C,987.000,hPa,Humid,35,0,,0,22.196,129764,251759.08,28.35,58.10,#N/A
5052396,10/5/23 17:00:55,33.924,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.871,μmol/L,22.679,°C,987.000,hPa,Humid,35,0,,0,22.194,129756,251765.43,28.35,58.10,#N/A
5052401,10/5/23 17:00:56,33.941,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.816,μmol/L,22.685,°C,987.000,hPa,Humid,35,0,,0,22.195,129759,251775.34,28.35,58.10,#N/A
5052405,10/5/23 17:00:57,33.958,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.761,μmol/L,22.691,°C,987.000,hPa,Humid,35,0,,0,22.196,129749,251759.12,28.35,58.10,#N/A
5052409,10/5/23 17:00:58,33.974,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.798,μmol/L,22.685,°C,987.000,hPa,Humid,35,0,,0,22.196,129749,251761.13,28.35,58.10,#N/A
5052413,10/5/23 17:00:59,33.991,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.816,μmol/L,22.685,°C,987.000,hPa,Humid,35,0,,0,22.195,129750,251761.71,28.35,58.10,#N/A
5052417,10/5/23 17:01:00,34.008,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.815,μmol/L,22.691,°C,987.000,hPa,Humid,35,0,,0,22.193,129749,251759.40,28.35,58.10,#N/A
5052420,10/5/23 17:01:01,34.024,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.760,μmol/L,22.697,°C,987.000,hPa,Humid,35,0,,0,22.194,129741,251756.49,28.35,58.10,#N/A
5052425,10/5/23 17:01:02,34.041,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.724,μmol/L,22.697,°C,987.000,hPa,Humid,35,0,,0,22.196,129753,251761.47,28.35,58.10,#N/A
5052430,10/5/23 17:01:03,34.058,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.687,μmol/L,22.709,°C,987.000,hPa,Humid,35,0,,0,22.194,129744,251751.57,28.35,58.10,#N/A
5052432,10/5/23 17:01:04,34.074,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.576,μmol/L,22.728,°C,987.000,hPa,Humid,35,0,,0,22.194,129750,251748.39,28.35,58.10,#N/A
5052437,10/5/23 17:01:05,34.091,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.505,μmol/L,22.728,°C,987.000,hPa,Humid,35,0,,0,22.198,129762,251758.24,28.35,58.10,#N/A
5052441,10/5/23 17:01:06,34.108,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.485,μmol/L,22.740,°C,987.000,hPa,Humid,35,0,,0,22.195,129767,251773.39,28.35,58.10,#N/A
5052445,10/5/23 17:01:07,34.125,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.414,μmol/L,22.740,°C,987.000,hPa,Humid,35,0,,0,22.199,129759,251768.25,28.35,58.10,#N/A
5052448,10/5/23 17:01:08,34.141,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.449,μmol/L,22.740,°C,987.000,hPa,Humid,35,0,,0,22.197,129764,251750.64,28.35,58.10,#N/A
5052454,10/5/23 17:01:09,34.158,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.376,μmol/L,22.752,°C,987.000,hPa,Humid,35,0,,0,22.197,129773,251751.71,28.35,58.10,#N/A
5052457,10/5/23 17:01:10,34.175,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.321,μmol/L,22.758,°C,987.000,hPa,Humid,35,0,,0,22.198,129764,251755.48,28.35,58.10,#N/A
5052460,10/5/23 17:01:11,34.191,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.357,μmol/L,22.758,°C,987.000,hPa,Humid,35,0,,0,22.196,129758,251759.24,28.35,58.10,#N/A
5052466,10/5/23 17:01:12,34.208,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.230,μmol/L,22.771,°C,987.000,hPa,Humid,35,0,,0,22.199,129759,251760.86,28.35,58.10,#N/A
5052470,10/5/23 17:01:13,34.225,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.301,μmol/L,22.771,°C,987.000,hPa,Humid,35,0,,0,22.195,129748,251756.62,28.35,58.10,#N/A
5052472,10/5/23 17:01:14,34.241,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.319,μmol/L,22.771,°C,987.000,hPa,Humid,35,0,,0,22.194,129750,251761.73,28.35,58.10,#N/A
5052477,10/5/23 17:01:15,34.258,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.301,μmol/L,22.771,°C,987.000,hPa,Humid,35,0,,0,22.195,129750,251747.38,28.35,58.10,#N/A
5052481,10/5/23 17:01:16,34.275,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.374,μmol/L,22.765,°C,987.000,hPa,Humid,35,0,,0,22.193,129755,251765.24,28.35,58.10,#N/A
5052484,10/5/23 17:01:17,34.291,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.375,μmol/L,22.758,°C,987.000,hPa,Humid,35,0,,0,22.195,129743,251749.89,28.35,58.10,#N/A
5052489,10/5/23 17:01:18,34.308,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.357,μmol/L,22.758,°C,987.000,hPa,Humid,35,0,,0,22.196,129746,251746.12,28.35,58.10,#N/A
5052492,10/5/23 17:01:19,34.325,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.448,μmol/L,22.746,°C,987.000,hPa,Humid,35,0,,0,22.195,129755,251760.26,28.35,58.10,#N/A
5052498,10/5/23 17:01:20,34.342,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.358,μmol/L,22.752,°C,987.000,hPa,Humid,35,0,,0,22.198,129757,251756.46,28.35,58.10,#N/A
5052501,10/5/23 17:01:21,34.358,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.376,μmol/L,22.752,°C,987.000,hPa,Humid,35,0,,0,22.197,129761,251753.73,28.35,58.10,#N/A
5052505,10/5/23 17:01:22,34.375,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.358,μmol/L,22.752,°C,987.000,hPa,Humid,35,0,,0,22.198,129767,251762.23,28.35,58.10,#N/A
5052509,10/5/23 17:01:23,34.392,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.430,μmol/L,22.746,°C,987.000,hPa,Humid,35,0,,0,22.196,129763,251755.19,28.35,58.10,#N/A
5052512,10/5/23 17:01:24,34.408,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.376,μmol/L,22.752,°C,987.000,hPa,Humid,35,0,,0,22.197,129760,251751.56,28.35,58.10,#N/A
5052516,10/5/23 17:01:25,34.425,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.448,μmol/L,22.746,°C,987.000,hPa,Humid,35,0,,0,22.195,129754,251743.51,28.35,58.10,#N/A
5052522,10/5/23 17:01:26,34.441,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.376,μmol/L,22.752,°C,987.000,hPa,Humid,35,0,,0,22.197,129760,251753.24,28.35,58.10,#N/A
5052524,10/5/23 17:01:27,34.458,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.395,μmol/L,22.746,°C,987.000,hPa,Humid,35,0,,0,22.198,129772,251762.36,28.35,58.10,#N/A
5052529,10/5/23 17:01:28,34.475,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.447,μmol/L,22.752,°C,987.000,hPa,Humid,35,0,,0,22.193,129761,251756.02,28.35,58.10,#N/A
5052533,10/5/23 17:01:29,34.492,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.321,μmol/L,22.758,°C,987.000,hPa,Humid,35,0,,0,22.198,129761,251750.46,28.35,58.10,#N/A
5052536,10/5/23 17:01:30,34.508,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.429,μmol/L,22.752,°C,987.000,hPa,Humid,35,0,,0,22.194,129762,251748.00,28.35,58.10,#N/A
5052540,10/5/23 17:01:31,34.525,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.357,μmol/L,22.758,°C,987.000,hPa,Humid,35,0,,0,22.196,129763,251741.17,28.35,58.10,#N/A
5052545,10/5/23 17:01:32,34.542,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.285,μmol/L,22.765,°C,987.000,hPa,Humid,35,0,,0,22.198,129763,251750.82,28.35,58.10,#N/A
5052548,10/5/23 17:01:33,34.558,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.266,μmol/L,22.771,°C,987.000,hPa,Humid,35,0,,0,22.197,129761,251749.96,28.35,58.10,#N/A
5052552,10/5/23 17:01:34,34.575,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.267,μmol/L,22.765,°C,987.000,hPa,Humid,35,0,,0,22.199,129766,251744.10,28.35,58.10,#N/A
5052557,10/5/23 17:01:35,34.591,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.319,μmol/L,22.771,°C,987.000,hPa,Humid,35,0,,0,22.194,129767,251745.08,28.35,58.10,#N/A
5052560,10/5/23 17:01:36,34.608,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.193,μmol/L,22.777,°C,987.000,hPa,Humid,35,0,,0,22.199,129774,251751.38,28.35,58.10,#N/A
5052564,10/5/23 17:01:37,34.624,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.158,μmol/L,22.777,°C,987.000,hPa,Humid,35,0,,0,22.201,129779,251754.12,28.35,58.10,#N/A
5052570,10/5/23 17:01:38,34.641,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.102,μmol/L,22.789,°C,987.000,hPa,Humid,35,0,,0,22.200,129785,251752.93,28.35,58.10,#N/A
5052573,10/5/23 17:01:39,34.658,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.049,μmol/L,22.789,°C,987.000,hPa,Humid,35,0,,0,22.203,129778,251737.50,28.35,58.10,#N/A
5052577,10/5/23 17:01:40,34.675,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.030,μmol/L,22.795,°C,987.000,hPa,Humid,35,0,,0,22.202,129790,251754.45,28.35,58.10,#N/A
5052582,10/5/23 17:01:41,34.692,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,207.119,μmol/L,22.795,°C,987.000,hPa,Humid,35,0,,0,22.197,129782,251743.85,28.35,58.10,#N/A
5052584,10/5/23 17:01:42,34.708,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.975,μmol/L,22.808,°C,987.000,hPa,Humid,35,0,,0,22.201,129778,251743.74,28.35,58.10,#N/A
5052589,10/5/23 17:01:43,34.725,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.993,μmol/L,22.801,°C,987.000,hPa,Humid,35,0,,0,22.202,129774,251748.12,28.35,58.10,#N/A
5052592,10/5/23 17:01:44,34.741,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.902,μmol/L,22.814,°C,987.000,hPa,Humid,35,0,,0,22.203,129769,251737.13,28.35,58.10,#N/A
5052597,10/5/23 17:01:45,34.758,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.972,μmol/L,22.820,°C,987.000,hPa,Humid,35,0,,0,22.197,129761,251742.18,28.35,58.10,#N/A
5052601,10/5/23 17:01:46,34.775,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.881,μmol/L,22.832,°C,987.000,hPa,Humid,35,0,,0,22.198,129755,251746.62,28.35,58.10,#N/A
5052604,10/5/23 17:01:47,34.791,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.845,μmol/L,22.838,°C,987.000,hPa,Humid,35,0,,0,22.198,129752,251740.04,28.35,58.10,#N/A
5052608,10/5/23 17:01:48,34.808,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.881,μmol/L,22.832,°C,987.000,hPa,Humid,35,0,,0,22.198,129758,251752.38,28.35,58.10,#N/A
5052612,10/5/23 17:01:49,34.825,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.771,μmol/L,22.851,°C,987.000,hPa,Humid,35,0,,0,22.198,129756,251738.29,28.35,58.10,#N/A
5052616,10/5/23 17:01:50,34.841,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.808,μmol/L,22.844,°C,987.000,hPa,Humid,35,0,,0,22.198,129761,251733.13,28.35,58.10,#N/A
5052621,10/5/23 17:01:51,34.858,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.807,μmol/L,22.851,°C,987.000,hPa,Humid,35,0,,0,22.196,129754,251739.60,28.35,58.10,#N/A
5052625,10/5/23 17:01:52,34.875,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.753,μmol/L,22.857,°C,987.000,hPa,Humid,35,0,,0,22.197,129760,251748.89,28.35,58.10,#N/A
5052629,10/5/23 17:01:53,34.891,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.663,μmol/L,22.863,°C,987.000,hPa,Humid,35,0,,0,22.200,129759,251731.81,28.35,58.10,#N/A
5052633,10/5/23 17:01:54,34.908,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.753,μmol/L,22.857,°C,987.000,hPa,Humid,35,0,,0,22.197,129765,251748.49,28.35,58.10,#N/A
5052638,10/5/23 17:01:55,34.925,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.644,μmol/L,22.869,°C,987.000,hPa,Humid,35,0,,0,22.199,129756,251737.00,28.35,58.10,#N/A
5052640,10/5/23 17:01:56,34.941,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.679,μmol/L,22.869,°C,987.000,hPa,Humid,35,0,,0,22.197,129754,251731.11,28.35,58.10,#N/A
5052645,10/5/23 17:01:57,34.958,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.662,μmol/L,22.869,°C,987.000,hPa,Humid,35,0,,0,22.198,129757,251738.38,28.35,58.10,#N/A
5052648,10/5/23 17:01:58,34.975,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.625,μmol/L,22.875,°C,987.000,hPa,Humid,35,0,,0,22.198,129757,251729.95,28.35,58.10,#N/A
5052653,10/5/23 17:01:59,34.991,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.679,μmol/L,22.869,°C,987.000,hPa,Humid,35,0,,0,22.197,129747,251728.95,28.35,58.10,#N/A
5052656,10/5/23 17:02:00,35.008,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.696,μmol/L,22.875,°C,987.000,hPa,Humid,35,0,,0,22.194,129750,251725.96,28.35,58.10,#N/A
5052661,10/5/23 17:02:01,35.025,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.678,μmol/L,22.875,°C,987.000,hPa,Humid,35,0,,0,22.195,129748,251742.53,28.35,58.10,#N/A
5052665,10/5/23 17:02:02,35.041,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.659,μmol/L,22.881,°C,987.000,hPa,Humid,35,0,,0,22.194,129744,251726.84,28.35,58.10,#N/A
5052669,10/5/23 17:02:03,35.058,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.642,μmol/L,22.881,°C,987.000,hPa,Humid,35,0,,0,22.195,129752,251739.87,28.35,58.10,#N/A
5052674,10/5/23 17:02:04,35.075,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.677,μmol/L,22.881,°C,987.000,hPa,Humid,35,0,,0,22.193,129756,251730.52,28.35,58.10,#N/A
5052677,10/5/23 17:02:05,35.092,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.659,μmol/L,22.881,°C,987.000,hPa,Humid,35,0,,0,22.194,129768,251737.14,28.35,58.10,#N/A
5052680,10/5/23 17:02:06,35.108,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.624,μmol/L,22.881,°C,987.000,hPa,Humid,35,0,,0,22.196,129762,251724.19,28.35,58.10,#N/A
5052685,10/5/23 17:02:07,35.125,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.587,μmol/L,22.887,°C,987.000,hPa,Humid,35,0,,0,22.196,129768,251716.66,28.35,58.10,#N/A
5052689,10/5/23 17:02:08,35.142,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.571,μmol/L,22.881,°C,987.000,hPa,Humid,35,0,,0,22.199,129770,251724.69,28.35,58.10,#N/A
5052692,10/5/23 17:02:09,35.158,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.587,μmol/L,22.887,°C,987.000,hPa,Humid,35,0,,0,22.196,129775,251725.16,28.35,58.10,#N/A
5052697,10/5/23 17:02:10,35.175,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.516,μmol/L,22.887,°C,987.000,hPa,Humid,35,0,,0,22.200,129784,251724.15,28.35,58.10,#N/A
5052702,10/5/23 17:02:11,35.192,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.516,μmol/L,22.887,°C,987.000,hPa,Humid,35,0,,0,22.200,129791,251720.97,28.35,58.10,#N/A
5052704,10/5/23 17:02:12,35.208,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,206.493,μmol/L,22.887,°C,986.000,hPa,Humid,35,0,,0,22.201,129792,251731.26,28.35,58.10,#N/A
