Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
5050999,10/5/23 16:55:06,28.171,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.541,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.313,102494,259753.69,28.35,65.20,#N/A
5051003,10/5/23 16:55:07,28.188,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.598,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.310,102495,259753.95,28.35,65.20,#N/A
5051007,10/5/23 16:55:08,28.205,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.541,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.313,102492,259757.05,28.35,65.20,#N/A
5051011,10/5/23 16:55:09,28.221,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.522,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.314,102504,259770.77,28.35,65.20,#N/A
5051015,10/5/23 16:55:10,28.238,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.522,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.314,102509,259751.40,28.35,65.20,#N/A
5051019,10/5/23 16:55:11,28.255,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.522,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.314,102505,259750.35,28.35,65.20,#N/A
5051023,10/5/23 16:55:12,28.271,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.541,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.313,102512,259749.54,28.35,65.20,#N/A
5051027,10/5/23 16:55:13,28.288,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.490,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.316,102510,259747.81,28.35,65.20,#N/A
5051031,10/5/23 16:55:14,28.305,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.433,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.319,102516,259765.70,28.35,65.20,#N/A
5051035,10/5/23 16:55:15,28.321,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.471,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.317,102512,259752.14,28.35,65.20,#N/A
5051039,10/5/23 16:55:16,28.338,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.471,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.317,102517,259748.95,28.35,65.20,#N/A
5051043,10/5/23 16:55:17,28.354,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.522,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.314,102516,259740.15,28.35,65.20,#N/A
5051047,10/5/23 16:55:18,28.371,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.465,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.317,102513,259750.47,28.35,65.20,#N/A
5051051,10/5/23 16:55:19,28.387,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.465,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.317,102517,259744.65,28.35,65.20,#N/A
5051055,10/5/23 16:55:20,28.404,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.484,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.316,102517,259750.63,28.35,65.20,#N/A
5051059,10/5/23 16:55:21,28.421,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.522,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.314,102511,259742.02,28.35,65.20,#N/A
5051063,10/5/23 16:55:22,28.437,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.484,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.316,102510,259730.31,28.35,65.20,#N/A
5051067,10/5/23 16:55:23,28.454,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.503,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.315,102512,259738.23,28.35,65.20,#N/A
5051071,10/5/23 16:55:24,28.471,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.465,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.317,102516,259729.73,28.35,65.20,#N/A
5051075,10/5/23 16:55:25,28.488,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.465,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.317,102510,259737.12,28.35,65.20,#N/A
5051079,10/5/23 16:55:26,28.505,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.522,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.314,102510,259743.53,28.35,65.20,#N/A
5051083,10/5/23 16:55:27,28.521,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.452,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.318,102500,259730.38,28.35,65.20,#N/A
5051087,10/5/23 16:55:28,28.538,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102507,259725.81,28.35,65.20,#N/A
5051091,10/5/23 16:55:29,28.555,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.503,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.315,102507,259730.32,28.35,65.20,#N/A
5051095,10/5/23 16:55:30,28.571,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.522,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.314,102506,259733.40,28.35,65.20,#N/A
5051099,10/5/23 16:55:31,28.588,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.484,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.316,102502,259727.89,28.35,65.20,#N/A
5051103,10/5/23 16:55:32,28.604,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.541,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.313,102503,259726.86,28.35,65.20,#N/A
5051107,10/5/23 16:55:33,28.621,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.503,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.315,102503,259733.75,28.35,65.20,#N/A
5051111,10/5/23 16:55:34,28.637,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.465,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.317,102500,259725.81,28.35,65.20,#N/A
5051115,10/5/23 16:55:35,28.654,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.541,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.313,102501,259729.17,28.35,65.20,#N/A
5051119,10/5/23 16:55:36,28.671,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.522,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.314,102506,259729.29,28.35,65.20,#N/A
5051123,10/5/23 16:55:37,28.688,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102501,259731.31,28.35,65.20,#N/A
5051127,10/5/23 16:55:38,28.704,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.547,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.313,102497,259723.09,28.35,65.20,#N/A
5051131,10/5/23 16:55:39,28.721,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102497,259728.32,28.35,65.20,#N/A
5051135,10/5/23 16:55:40,28.738,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.528,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.314,102497,259727.86,28.35,65.20,#N/A
5051139,10/5/23 16:55:41,28.754,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.560,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.312,102496,259720.96,28.35,65.20,#N/A
5051143,10/5/23 16:55:42,28.771,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.585,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.311,102501,259725.99,28.35,65.20,#N/A
5051147,10/5/23 16:55:43,28.788,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.465,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.317,102494,259718.88,28.35,65.20,#N/A
5051151,10/5/23 16:55:44,28.804,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.503,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.315,102495,259720.81,28.35,65.20,#N/A
5051155,10/5/23 16:55:45,28.821,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.522,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.314,102493,259723.75,28.35,65.20,#N/A
5051159,10/5/23 16:55:46,28.838,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102502,259723.80,28.35,65.20,#N/A
5051163,10/5/23 16:55:47,28.854,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102495,259718.20,28.35,65.20,#N/A
5051167,10/5/23 16:55:48,28.871,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.484,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.316,102495,259725.81,28.35,65.20,#N/A
5051171,10/5/23 16:55:49,28.888,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.503,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.315,102503,259729.73,28.35,65.20,#N/A
5051175,10/5/23 16:55:50,28.904,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.484,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.316,102497,259717.50,28.35,65.20,#N/A
5051179,10/5/23 16:55:51,28.921,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.484,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.316,102495,259719.51,28.35,65.20,#N/A
5051183,10/5/23 16:55:52,28.938,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.541,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.313,102484,259709.67,28.35,65.20,#N/A
5051187,10/5/23 16:55:53,28.955,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.560,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.312,102483,259713.74,28.35,65.20,#N/A
5051191,10/5/23 16:55:54,28.971,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.484,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.316,102489,259725.45,28.35,65.20,#N/A
5051195,10/5/23 16:55:55,28.988,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.522,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.314,102494,259720.64,28.35,65.20,#N/A
5051199,10/5/23 16:55:56,29.005,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.465,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.317,102502,259720.35,28.35,65.20,#N/A
5051203,10/5/23 16:55:57,29.021,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.528,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.314,102496,259710.16,28.35,65.20,#N/A
5051207,10/5/23 16:55:58,29.038,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.471,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.317,102508,259716.24,28.35,65.20,#N/A
5051211,10/5/23 16:55:59,29.054,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102501,259709.76,28.35,65.20,#N/A
5051215,10/5/23 16:56:00,29.071,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.484,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.316,102497,259713.09,28.35,65.20,#N/A
5051219,10/5/23 16:56:01,29.088,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.484,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.316,102506,259705.33,28.35,65.20,#N/A
5051223,10/5/23 16:56:02,29.104,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102496,259700.05,28.35,65.20,#N/A
5051227,10/5/23 16:56:03,29.121,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.408,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.320,102504,259711.26,28.35,65.20,#N/A
5051231,10/5/23 16:56:04,29.138,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.471,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.317,102499,259707.08,28.35,65.20,#N/A
5051235,10/5/23 16:56:05,29.155,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.484,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.316,102500,259698.78,28.35,65.20,#N/A
5051239,10/5/23 16:56:06,29.171,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.389,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.321,102501,259710.54,28.35,65.20,#N/A
5051243,10/5/23 16:56:07,29.188,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102506,259703.99,28.35,65.20,#N/A
5051247,10/5/23 16:56:08,29.205,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.452,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.318,102501,259698.98,28.35,65.20,#N/A
5051251,10/5/23 16:56:09,29.221,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102504,259715.66,28.35,65.20,#N/A
5051255,10/5/23 16:56:10,29.238,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102507,259702.44,28.35,65.20,#N/A
5051259,10/5/23 16:56:11,29.255,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.484,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.316,102503,259709.60,28.35,65.20,#N/A
5051263,10/5/23 16:56:12,29.271,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102509,259700.65,28.35,65.20,#N/A
5051267,10/5/23 16:56:13,29.288,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.465,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.317,102506,259705.19,28.35,65.20,#N/A
5051271,10/5/23 16:56:14,29.305,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102511,259703.26,28.35,65.20,#N/A
5051275,10/5/23 16:56:15,29.321,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.408,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.320,102504,259702.87,28.35,65.20,#N/A
5051279,10/5/23 16:56:16,29.338,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102516,259702.50,28.35,65.20,#N/A
5051283,10/5/23 16:56:17,29.355,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102520,259700.24,28.35,65.20,#N/A
5051287,10/5/23 16:56:18,29.371,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102510,259699.53,28.35,65.20,#N/A
5051291,10/5/23 16:56:19,29.388,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.389,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.321,102512,259696.71,28.35,65.20,#N/A
5051295,10/5/23 16:56:20,29.404,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.433,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.319,102508,259694.71,28.35,65.20,#N/A
5051299,10/5/23 16:56:21,29.421,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102509,259698.67,28.35,65.20,#N/A
5051303,10/5/23 16:56:22,29.437,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102508,259682.56,28.35,65.20,#N/A
5051307,10/5/23 16:56:23,29.454,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.452,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.318,102512,259684.50,28.35,65.20,#N/A
5051311,10/5/23 16:56:24,29.471,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.414,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.320,102508,259678.31,28.35,65.20,#N/A
5051315,10/5/23 16:56:25,29.488,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102508,259696.79,28.35,65.20,#N/A
5051319,10/5/23 16:56:26,29.504,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.408,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.320,102511,259683.19,28.35,65.20,#N/A
5051323,10/5/23 16:56:27,29.521,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102511,259697.61,28.35,65.20,#N/A
5051327,10/5/23 16:56:28,29.537,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.408,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.320,102507,259693.66,28.35,65.20,#N/A
5051331,10/5/23 16:56:29,29.554,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102505,259701.47,28.35,65.20,#N/A
5051335,10/5/23 16:56:30,29.571,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.471,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.317,102501,259688.24,28.35,65.20,#N/A
5051339,10/5/23 16:56:31,29.587,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.465,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.317,102506,259690.96,28.35,65.20,#N/A
5051343,10/5/23 16:56:32,29.604,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.408,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.320,102510,259698.75,28.35,65.20,#N/A
5051347,10/5/23 16:56:33,29.621,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102510,259693.97,28.35,65.20,#N/A
5051351,10/5/23 16:56:34,29.638,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102503,259690.02,28.35,65.20,#N/A
5051355,10/5/23 16:56:35,29.654,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102504,259688.29,28.35,65.20,#N/A
5051359,10/5/23 16:56:36,29.671,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102499,259694.46,28.35,65.20,#N/A
5051363,10/5/23 16:56:37,29.688,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.408,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.320,102502,259687.23,28.35,65.20,#N/A
5051367,10/5/23 16:56:38,29.704,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102496,259692.46,28.35,65.20,#N/A
5051371,10/5/23 16:56:39,29.721,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.503,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.315,102494,259698.01,28.35,65.20,#N/A
5051375,10/5/23 16:56:40,29.738,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102500,259693.25,28.35,65.20,#N/A
5051379,10/5/23 16:56:41,29.754,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.465,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.317,102497,259689.26,28.35,65.20,#N/A
5051383,10/5/23 16:56:42,29.771,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.408,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.320,102503,259693.53,28.35,65.20,#N/A
5051387,10/5/23 16:56:43,29.788,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.408,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.320,102500,259683.42,28.35,65.20,#N/A
5051391,10/5/23 16:56:44,29.804,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.503,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.315,102503,259689.51,28.35,65.20,#N/A
5051395,10/5/23 16:56:45,29.821,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102490,259685.92,28.35,65.20,#N/A
5051399,10/5/23 16:56:46,29.838,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102490,259683.55,28.35,65.20,#N/A
5051403,10/5/23 16:56:47,29.854,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.509,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.315,102489,259688.96,28.35,65.20,#N/A
5051407,10/5/23 16:56:48,29.871,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.389,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.321,102493,259685.87,28.35,65.20,#N/A
5051411,10/5/23 16:56:49,29.888,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.452,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.318,102497,259688.09,28.35,65.20,#N/A
5051415,10/5/23 16:56:50,29.905,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.408,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.320,102499,259669.63,28.35,65.20,#N/A
5051419,10/5/23 16:56:51,29.921,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.414,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.320,102501,259679.44,28.35,65.20,#N/A
5051423,10/5/23 16:56:52,29.938,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.465,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.317,102507,259675.63,28.35,65.20,#N/A
5051427,10/5/23 16:56:53,29.955,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.414,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.320,102503,259678.83,28.35,65.20,#N/A
5051431,10/5/23 16:56:54,29.971,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.452,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.318,102499,259675.41,28.35,65.20,#N/A
5051435,10/5/23 16:56:55,29.988,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.465,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.317,102501,259682.69,28.35,65.20,#N/A
5051439,10/5/23 16:56:56,30.005,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.370,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.322,102499,259672.28,28.35,65.20,#N/A
5051443,10/5/23 16:56:57,30.021,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.351,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.323,102504,259676.68,28.35,65.20,#N/A
5051447,10/5/23 16:56:58,30.038,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.370,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.322,102497,259674.64,28.35,65.20,#N/A
5051451,10/5/23 16:56:59,30.055,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.408,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.320,102496,259672.79,28.35,65.20,#N/A
5051455,10/5/23 16:57:00,30.071,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.370,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.322,102500,259667.51,28.35,65.20,#N/A
5051459,10/5/23 16:57:01,30.087,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.351,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.323,102499,259673.08,28.35,65.20,#N/A
5051463,10/5/23 16:57:02,30.104,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102499,259675.97,28.35,65.20,#N/A
5051467,10/5/23 16:57:03,30.121,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.408,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.320,102500,259679.55,28.35,65.20,#N/A
5051471,10/5/23 16:57:04,30.137,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.357,μmol/L,20.000,°C,987.000,hPa,Humid,35,0,,0,22.323,102514,259681.02,28.35,65.20,#N/A
5051475,10/5/23 16:57:05,30.154,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.370,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.322,102503,259684.75,28.35,65.20,#N/A
5051479,10/5/23 16:57:06,30.171,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102499,259682.56,28.35,65.20,#N/A
5051483,10/5/23 16:57:07,30.188,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.446,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.318,102499,259681.89,28.35,65.20,#N/A
5051487,10/5/23 16:57:08,30.204,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.522,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.314,102499,259665.21,28.35,65.20,#N/A
5051491,10/5/23 16:57:09,30.221,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,221.427,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.319,102494,259670.07,28.35,65.20,#N/A
